   0.37739	   0.38499	   0.39281	   0.39988	   0.40705	   0.41462	   0.42173	   0.42848	   0.43581	   0.44396	   0.45078	   0.45734	   0.46500	   0.47319	   0.48032	   0.48937	   0.49764	   0.50356	   0.51446	   0.52449	   0.53386	   0.54524	   0.55580	   0.56790	   0.58222	   0.59999	   0.62014	   0.64342	   0.66733	   0.69284	   0.72037	   0.74333	   0.76252	   0.77896	   0.79133	   0.80242	   0.80921	   0.81474	   0.81872	   0.82398	   0.82783	   0.83043	   0.83369	   0.83698	   0.84024	   0.84333	   0.84652	   0.85118	   0.85683	   0.86284	   0.86931	   0.87903	   0.89198	   0.90648	   0.92034	   0.93239	   0.95248	   0.98030	   1.01310	   1.04601	  -0.01846	  -0.00371	   0.00613	   0.01525	   0.02331	   0.02833	   0.03324	   0.03692	   0.04115	   0.04319	   0.04569	   0.04859	   0.05057	   0.05250	   0.05495	   0.05826	   0.06141	   0.06446	   0.06556	   0.07312	   0.07650	   0.08251	   0.09001	   0.09595	   0.10269	   0.11104	   0.11996	   0.12557	   0.13088	   0.13061	   0.12566	   0.11662	   0.10633	   0.09465	   0.08312	   0.07098	   0.06298	   0.05513	   0.04885	   0.04435	   0.04217	   0.04016	   0.03937	   0.04055	   0.04291	   0.04652	   0.05036	   0.05558	   0.06353	   0.07318	   0.08369	   0.09590	   0.11215	   0.13457	   0.16032	   0.18400	   0.20689	   0.23479	   0.26718	   0.29875
   0.37829	   0.38617	   0.39361	   0.39966	   0.40740	   0.41533	   0.42102	   0.42873	   0.43580	   0.44331	   0.44902	   0.45773	   0.46490	   0.47205	   0.48168	   0.48910	   0.49778	   0.50555	   0.51406	   0.52308	   0.53351	   0.54443	   0.55722	   0.56730	   0.58234	   0.59909	   0.61988	   0.64287	   0.66679	   0.69339	   0.71921	   0.74290	   0.76434	   0.77804	   0.79191	   0.80276	   0.81032	   0.81489	   0.82067	   0.82466	   0.82888	   0.83213	   0.83461	   0.83815	   0.84141	   0.84454	   0.84791	   0.85191	   0.85758	   0.86397	   0.87089	   0.87920	   0.89113	   0.90709	   0.92412	   0.93816	   0.95443	   0.97990	   1.01188	   1.04710	  -0.01686	  -0.00329	   0.00834	   0.01682	   0.02345	   0.02882	   0.03362	   0.03662	   0.04010	   0.04393	   0.04572	   0.04940	   0.05197	   0.05282	   0.05533	   0.05954	   0.06183	   0.06596	   0.06607	   0.07242	   0.07835	   0.08309	   0.09021	   0.09604	   0.10424	   0.11169	   0.12009	   0.12656	   0.13079	   0.12906	   0.12644	   0.11779	   0.10615	   0.09498	   0.08253	   0.07360	   0.06223	   0.05594	   0.04993	   0.04427	   0.04197	   0.04062	   0.03968	   0.04031	   0.04255	   0.04616	   0.05080	   0.05633	   0.06346	   0.07321	   0.08484	   0.09652	   0.11081	   0.13123	   0.15715	   0.18564	   0.21121	   0.23714	   0.26769	   0.30236
   0.37882	   0.38548	   0.39314	   0.40189	   0.40763	   0.41437	   0.42142	   0.42973	   0.43711	   0.44374	   0.44935	   0.45835	   0.46669	   0.47256	   0.48085	   0.48915	   0.49862	   0.50684	   0.51551	   0.52387	   0.53327	   0.54582	   0.55576	   0.56779	   0.58244	   0.59931	   0.62004	   0.64123	   0.66627	   0.69156	   0.71865	   0.74163	   0.76115	   0.77985	   0.79452	   0.80380	   0.81014	   0.81671	   0.82182	   0.82547	   0.82864	   0.83258	   0.83617	   0.83939	   0.84202	   0.84477	   0.84857	   0.85341	   0.85828	   0.86452	   0.87147	   0.88178	   0.89464	   0.90631	   0.91916	   0.93230	   0.95430	   0.98256	   1.01301	   1.04892	  -0.01676	  -0.00402	   0.00795	   0.01639	   0.02312	   0.02871	   0.03336	   0.03750	   0.04076	   0.04325	   0.04693	   0.04937	   0.05152	   0.05171	   0.05609	   0.05740	   0.06128	   0.06375	   0.06726	   0.07155	   0.07708	   0.08120	   0.08895	   0.09578	   0.10297	   0.11167	   0.11888	   0.12640	   0.13072	   0.13089	   0.12703	   0.11698	   0.10751	   0.09542	   0.08259	   0.07253	   0.06397	   0.05556	   0.04952	   0.04524	   0.04276	   0.04026	   0.03945	   0.04096	   0.04327	   0.04630	   0.05011	   0.05582	   0.06353	   0.07332	   0.08348	   0.09601	   0.11430	   0.13675	   0.16159	   0.18155	   0.20553	   0.23431	   0.26643	   0.29675
   0.37827	   0.38455	   0.39364	   0.39974	   0.40688	   0.41618	   0.42236	   0.42842	   0.43639	   0.44270	   0.44983	   0.45924	   0.46432	   0.47382	   0.48047	   0.48860	   0.49840	   0.50562	   0.51532	   0.52567	   0.53473	   0.54414	   0.55683	   0.56910	   0.58479	   0.60109	   0.61937	   0.64146	   0.66715	   0.69495	   0.71935	   0.74297	   0.76298	   0.78032	   0.79456	   0.80345	   0.81143	   0.81793	   0.82245	   0.82646	   0.83027	   0.83313	   0.83622	   0.83936	   0.84267	   0.84620	   0.85038	   0.85436	   0.85972	   0.86723	   0.87531	   0.88287	   0.89030	   0.90147	   0.91712	   0.93670	   0.95863	   0.98576	   1.02396	   1.06931	  -0.01688	  -0.00268	   0.00754	   0.01541	   0.02180	   0.02921	   0.03306	   0.03811	   0.04028	   0.04386	   0.04726	   0.04739	   0.05091	   0.05294	   0.05566	   0.05812	   0.06125	   0.06538	   0.06877	   0.07459	   0.07642	   0.08109	   0.09076	   0.09689	   0.10369	   0.11059	   0.11983	   0.12769	   0.13022	   0.13181	   0.12582	   0.11949	   0.10736	   0.09631	   0.08412	   0.07269	   0.06445	   0.05676	   0.05006	   0.04512	   0.04215	   0.04017	   0.04042	   0.04048	   0.04225	   0.04543	   0.05036	   0.05658	   0.06317	   0.07228	   0.08519	   0.10148	   0.11777	   0.13360	   0.15412	   0.17792	   0.20461	   0.22997	   0.25977	   0.30231
   0.37922	   0.38565	   0.39423	   0.40041	   0.40692	   0.41427	   0.42226	   0.42876	   0.43486	   0.44330	   0.44944	   0.45704	   0.46513	   0.47474	   0.48104	   0.48841	   0.49865	   0.50572	   0.51454	   0.52523	   0.53440	   0.54408	   0.55592	   0.56991	   0.58366	   0.60155	   0.61922	   0.64290	   0.66765	   0.69309	   0.71954	   0.74372	   0.76310	   0.78001	   0.79285	   0.80304	   0.81105	   0.81618	   0.82121	   0.82677	   0.82938	   0.83287	   0.83590	   0.83930	   0.84191	   0.84529	   0.84920	   0.85407	   0.85882	   0.86470	   0.87258	   0.88372	   0.89532	   0.90536	   0.91737	   0.93292	   0.95647	   0.98455	   1.01361	   1.05316	  -0.01605	  -0.00417	   0.00675	   0.01638	   0.02386	   0.02874	   0.03390	   0.03826	   0.04075	   0.04239	   0.04539	   0.04849	   0.05027	   0.05308	   0.05643	   0.05846	   0.05987	   0.06428	   0.06608	   0.07284	   0.07743	   0.08356	   0.08843	   0.09759	   0.10428	   0.11140	   0.12001	   0.12774	   0.13141	   0.13079	   0.12478	   0.11933	   0.10896	   0.09500	   0.08382	   0.07221	   0.06342	   0.05585	   0.04947	   0.04588	   0.04255	   0.04021	   0.03984	   0.04066	   0.04370	   0.04581	   0.05016	   0.05631	   0.06426	   0.07338	   0.08287	   0.09665	   0.11550	   0.13765	   0.16142	   0.17999	   0.20462	   0.23549	   0.26554	   0.29513
   0.38089	   0.38700	   0.39661	   0.40264	   0.41026	   0.41750	   0.42361	   0.43157	   0.43878	   0.44568	   0.45431	   0.45871	   0.46728	   0.47520	   0.48342	   0.49122	   0.49998	   0.50734	   0.51675	   0.52684	   0.53456	   0.54531	   0.55642	   0.57157	   0.58471	   0.60279	   0.62207	   0.64568	   0.67052	   0.69525	   0.72192	   0.74500	   0.76744	   0.78261	   0.79528	   0.80543	   0.81328	   0.81979	   0.82272	   0.82740	   0.83160	   0.83434	   0.83793	   0.84132	   0.84452	   0.84776	   0.85100	   0.85427	   0.85958	   0.86599	   0.87320	   0.88218	   0.89575	   0.91227	   0.92947	   0.94259	   0.95631	   0.98022	   1.00574	   1.04526	  -0.01761	  -0.00306	   0.00837	   0.01609	   0.02361	   0.02940	   0.03355	   0.03731	   0.03939	   0.04377	   0.04512	   0.04860	   0.05157	   0.05278	   0.05526	   0.05851	   0.06204	   0.06512	   0.06827	   0.07197	   0.07725	   0.08173	   0.08871	   0.09537	   0.10573	   0.11272	   0.11985	   0.12744	   0.13219	   0.12997	   0.12635	   0.11833	   0.10717	   0.09631	   0.08341	   0.07216	   0.06362	   0.05598	   0.04988	   0.04525	   0.04154	   0.04024	   0.03971	   0.04018	   0.04230	   0.04644	   0.05166	   0.05705	   0.06366	   0.07257	   0.08366	   0.09498	   0.10948	   0.13066	   0.15774	   0.18907	   0.21465	   0.23722	   0.26655	   0.29775
   0.37869	   0.38623	   0.39246	   0.40109	   0.40827	   0.41661	   0.42235	   0.42887	   0.43570	   0.44411	   0.45169	   0.45890	   0.46554	   0.47371	   0.48198	   0.49008	   0.49798	   0.50645	   0.51614	   0.52474	   0.53555	   0.54533	   0.55718	   0.56952	   0.58442	   0.60037	   0.62037	   0.64166	   0.66607	   0.69362	   0.71899	   0.74337	   0.76337	   0.78162	   0.79397	   0.80415	   0.81118	   0.81861	   0.82371	   0.82782	   0.83056	   0.83468	   0.83782	   0.84101	   0.84318	   0.84661	   0.85130	   0.85539	   0.86045	   0.86689	   0.87546	   0.88616	   0.89451	   0.90375	   0.91661	   0.93594	   0.96019	   0.98534	   1.01754	   1.06135	  -0.01686	  -0.00396	   0.00757	   0.01610	   0.02204	   0.02829	   0.03249	   0.03791	   0.04127	   0.04422	   0.04612	   0.04880	   0.04996	   0.05470	   0.05637	   0.05854	   0.06026	   0.06412	   0.06834	   0.07225	   0.07835	   0.08302	   0.08818	   0.09589	   0.10368	   0.11224	   0.12065	   0.12588	   0.13120	   0.13217	   0.12703	   0.11974	   0.10765	   0.09600	   0.08498	   0.07444	   0.06362	   0.05540	   0.04970	   0.04531	   0.04241	   0.04018	   0.04052	   0.04118	   0.04316	   0.04561	   0.05012	   0.05673	   0.06402	   0.07193	   0.08355	   0.09916	   0.11819	   0.13772	   0.15838	   0.17867	   0.20501	   0.23479	   0.26298	   0.29456
   0.37917	   0.38689	   0.39431	   0.40083	   0.41013	   0.41479	   0.42191	   0.43005	   0.43674	   0.44337	   0.45109	   0.45882	   0.46485	   0.47395	   0.48117	   0.49008	   0.49748	   0.50598	   0.51520	   0.52519	   0.53550	   0.54535	   0.55708	   0.56996	   0.58386	   0.60183	   0.62035	   0.64348	   0.66652	   0.69331	   0.71958	   0.74459	   0.76438	   0.78219	   0.79476	   0.80410	   0.81218	   0.81929	   0.82498	   0.82858	   0.83197	   0.83492	   0.83839	   0.84115	   0.84443	   0.84739	   0.85195	   0.85683	   0.86154	   0.86743	   0.87547	   0.88682	   0.89673	   0.90661	   0.91834	   0.93592	   0.96033	   0.98620	   1.01654	   1.05869	  -0.01599	  -0.00422	   0.00777	   0.01701	   0.02331	   0.02762	   0.03209	   0.03740	   0.04059	   0.04293	   0.04506	   0.04902	   0.05046	   0.05405	   0.05627	   0.05781	   0.06178	   0.06347	   0.06765	   0.07279	   0.07931	   0.08348	   0.08886	   0.09707	   0.10387	   0.11275	   0.11939	   0.12835	   0.13074	   0.13098	   0.12725	   0.11917	   0.10879	   0.09699	   0.08504	   0.07394	   0.06427	   0.05664	   0.05068	   0.04599	   0.04263	   0.04107	   0.04024	   0.04128	   0.04366	   0.04580	   0.04976	   0.05647	   0.06441	   0.07255	   0.08330	   0.09780	   0.11695	   0.13808	   0.16082	   0.17947	   0.20493	   0.23542	   0.26439	   0.29509
   0.37799	   0.38724	   0.39360	   0.40115	   0.40868	   0.41542	   0.42280	   0.42991	   0.43662	   0.44414	   0.45047	   0.45776	   0.46592	   0.47244	   0.48281	   0.48901	   0.49774	   0.50740	   0.51620	   0.52422	   0.53471	   0.54608	   0.55727	   0.56971	   0.58403	   0.60140	   0.62082	   0.64409	   0.66843	   0.69368	   0.72144	   0.74420	   0.76486	   0.78280	   0.79583	   0.80539	   0.81382	   0.81956	   0.82516	   0.82987	   0.83269	   0.83608	   0.83944	   0.84220	   0.84460	   0.84823	   0.85310	   0.85728	   0.86213	   0.86843	   0.87714	   0.88751	   0.89612	   0.90518	   0.91840	   0.93822	   0.96134	   0.98701	   1.02000	   1.06431	  -0.01635	  -0.00316	   0.00831	   0.01646	   0.02423	   0.02836	   0.03191	   0.03889	   0.04097	   0.04373	   0.04731	   0.04763	   0.05054	   0.05390	   0.05492	   0.05833	   0.06207	   0.06465	   0.06836	   0.07274	   0.07709	   0.08379	   0.08948	   0.09605	   0.10481	   0.11233	   0.11993	   0.12736	   0.13184	   0.13284	   0.12762	   0.11943	   0.10886	   0.09714	   0.08491	   0.07288	   0.06492	   0.05547	   0.05107	   0.04588	   0.04377	   0.04021	   0.04090	   0.04088	   0.04316	   0.04571	   0.05010	   0.05677	   0.06361	   0.07196	   0.08345	   0.09956	   0.11835	   0.13703	   0.15806	   0.17872	   0.20548	   0.23420	   0.26361	   0.29584
   0.37869	   0.38600	   0.39503	   0.40293	   0.40806	   0.41424	   0.42268	   0.43031	   0.43754	   0.44570	   0.45087	   0.46031	   0.46617	   0.47481	   0.48227	   0.48978	   0.49914	   0.50725	   0.51599	   0.52540	   0.53584	   0.54685	   0.55743	   0.57030	   0.58456	   0.60051	   0.62165	   0.64347	   0.66885	   0.69474	   0.72250	   0.74598	   0.76666	   0.78397	   0.79811	   0.80781	   0.81462	   0.82268	   0.82620	   0.83088	   0.83424	   0.83730	   0.84003	   0.84414	   0.84787	   0.85016	   0.85437	   0.85995	   0.86526	   0.87088	   0.87611	   0.88351	   0.89541	   0.90829	   0.92397	   0.94154	   0.96901	   1.00351	   1.03480	   1.06370	  -0.01733	  -0.00207	   0.00746	   0.01675	   0.02335	   0.02868	   0.03445	   0.03680	   0.04023	   0.04481	   0.04635	   0.04987	   0.05187	   0.05341	   0.05553	   0.05868	   0.06119	   0.06501	   0.06823	   0.07249	   0.07710	   0.08289	   0.08886	   0.09631	   0.10339	   0.11297	   0.12184	   0.12711	   0.13264	   0.13368	   0.12862	   0.12004	   0.10869	   0.09755	   0.08508	   0.07395	   0.06455	   0.05742	   0.05006	   0.04573	   0.04371	   0.04102	   0.03977	   0.04042	   0.04308	   0.04612	   0.05022	   0.05594	   0.06497	   0.07576	   0.08690	   0.09918	   0.11344	   0.13248	   0.15493	   0.17548	   0.19977	   0.23501	   0.27862	   0.32325
   0.37829	   0.38665	   0.39446	   0.40113	   0.40712	   0.41708	   0.42315	   0.43012	   0.43672	   0.44263	   0.45288	   0.45999	   0.46783	   0.47303	   0.48139	   0.49011	   0.49793	   0.50809	   0.51715	   0.52538	   0.53503	   0.54668	   0.55767	   0.57024	   0.58410	   0.60154	   0.62196	   0.64335	   0.67028	   0.69641	   0.72161	   0.74675	   0.76648	   0.78392	   0.79750	   0.80665	   0.81535	   0.82155	   0.82572	   0.83058	   0.83312	   0.83691	   0.84082	   0.84335	   0.84596	   0.84972	   0.85399	   0.85846	   0.86312	   0.86953	   0.87831	   0.88868	   0.89815	   0.90716	   0.91991	   0.93973	   0.96281	   0.98996	   1.01964	   1.06362	  -0.01573	  -0.00313	   0.00854	   0.01617	   0.02463	   0.02893	   0.03500	   0.03722	   0.04109	   0.04260	   0.04689	   0.04837	   0.05132	   0.05273	   0.05553	   0.05827	   0.06171	   0.06508	   0.06847	   0.07109	   0.07631	   0.08271	   0.08808	   0.09756	   0.10418	   0.11383	   0.12043	   0.12852	   0.13281	   0.13140	   0.12812	   0.12004	   0.10969	   0.09695	   0.08658	   0.07452	   0.06567	   0.05657	   0.05079	   0.04631	   0.04303	   0.04088	   0.04053	   0.04136	   0.04382	   0.04607	   0.05006	   0.05648	   0.06430	   0.07287	   0.08344	   0.09876	   0.11848	   0.13858	   0.15962	   0.17891	   0.20562	   0.23652	   0.26325	   0.29535
   0.37844	   0.38706	   0.39362	   0.40244	   0.40852	   0.41608	   0.42460	   0.43160	   0.43758	   0.44500	   0.45297	   0.45888	   0.46713	   0.47398	   0.48336	   0.48986	   0.49853	   0.50715	   0.51584	   0.52458	   0.53500	   0.54697	   0.55778	   0.57002	   0.58524	   0.60168	   0.62066	   0.64395	   0.66928	   0.69670	   0.72257	   0.74642	   0.76604	   0.78363	   0.79713	   0.80956	   0.81568	   0.82184	   0.82669	   0.83138	   0.83524	   0.83842	   0.84145	   0.84421	   0.84839	   0.85136	   0.85442	   0.85839	   0.86429	   0.87073	   0.87776	   0.88564	   0.89766	   0.91345	   0.93133	   0.94561	   0.96209	   0.98711	   1.01949	   1.05556	  -0.01712	  -0.00413	   0.00856	   0.01666	   0.02402	   0.02922	   0.03324	   0.03699	   0.03933	   0.04246	   0.04757	   0.04891	   0.05050	   0.05310	   0.05604	   0.05785	   0.06016	   0.06577	   0.06761	   0.07266	   0.07721	   0.08389	   0.08850	   0.09640	   0.10482	   0.11294	   0.12142	   0.12771	   0.13244	   0.13255	   0.12881	   0.11971	   0.10944	   0.09770	   0.08659	   0.07569	   0.06516	   0.05756	   0.05023	   0.04644	   0.04299	   0.04076	   0.04019	   0.04088	   0.04297	   0.04713	   0.05172	   0.05665	   0.06394	   0.07371	   0.08511	   0.09724	   0.11174	   0.13141	   0.15759	   0.18725	   0.21345	   0.23952	   0.26979	   0.30489
   0.37845	   0.38631	   0.39420	   0.40198	   0.40882	   0.41567	   0.42372	   0.43030	   0.43825	   0.44377	   0.45321	   0.46060	   0.46652	   0.47443	   0.48379	   0.49225	   0.49892	   0.50744	   0.51612	   0.52523	   0.53565	   0.54605	   0.55739	   0.57237	   0.58545	   0.60192	   0.62130	   0.64396	   0.67005	   0.69689	   0.72211	   0.74495	   0.76682	   0.78445	   0.79813	   0.80909	   0.81590	   0.82251	   0.82656	   0.83225	   0.83600	   0.83804	   0.84172	   0.84548	   0.84878	   0.85112	   0.85481	   0.86004	   0.86538	   0.87142	   0.87774	   0.88817	   0.90091	   0.91457	   0.92817	   0.94061	   0.96261	   0.99085	   1.02221	   1.05775	  -0.01666	  -0.00221	   0.00806	   0.01611	   0.02328	   0.02911	   0.03300	   0.03847	   0.04024	   0.04337	   0.04570	   0.04847	   0.05247	   0.05366	   0.05561	   0.05817	   0.06194	   0.06394	   0.06701	   0.07161	   0.07804	   0.08256	   0.08835	   0.09638	   0.10493	   0.11284	   0.11996	   0.12771	   0.13254	   0.13257	   0.12913	   0.11988	   0.10880	   0.09713	   0.08550	   0.07571	   0.06524	   0.05663	   0.05069	   0.04663	   0.04336	   0.04082	   0.04032	   0.04135	   0.04359	   0.04666	   0.05069	   0.05613	   0.06449	   0.07367	   0.08403	   0.09699	   0.11379	   0.13658	   0.16261	   0.18474	   0.20782	   0.23685	   0.26886	   0.30074
   0.38032	   0.38569	   0.39439	   0.40187	   0.40896	   0.41730	   0.42303	   0.42981	   0.43691	   0.44467	   0.45301	   0.46081	   0.46647	   0.47427	   0.48189	   0.49085	   0.49904	   0.50838	   0.51785	   0.52705	   0.53552	   0.54639	   0.55894	   0.57174	   0.58461	   0.60307	   0.62145	   0.64449	   0.66991	   0.69567	   0.72142	   0.74619	   0.76652	   0.78516	   0.79882	   0.80830	   0.81557	   0.82408	   0.82870	   0.83268	   0.83596	   0.84005	   0.84248	   0.84539	   0.84838	   0.85281	   0.85700	   0.86054	   0.86584	   0.87323	   0.88158	   0.89096	   0.89810	   0.90765	   0.92223	   0.94286	   0.96523	   0.99087	   1.02599	   1.07328	  -0.01621	  -0.00254	   0.00972	   0.01711	   0.02355	   0.02977	   0.03208	   0.03749	   0.04081	   0.04391	   0.04569	   0.04893	   0.05123	   0.05367	   0.05624	   0.05891	   0.06157	   0.06446	   0.06813	   0.07369	   0.07736	   0.08190	   0.08826	   0.09579	   0.10508	   0.11405	   0.12174	   0.12796	   0.13385	   0.13225	   0.12927	   0.12066	   0.11097	   0.09814	   0.08638	   0.07655	   0.06532	   0.05791	   0.05070	   0.04688	   0.04328	   0.04168	   0.04107	   0.04104	   0.04323	   0.04566	   0.05064	   0.05694	   0.06393	   0.07234	   0.08447	   0.10096	   0.11851	   0.13700	   0.15677	   0.17902	   0.20626	   0.23399	   0.26232	   0.29885
   0.37801	   0.38650	   0.39388	   0.40226	   0.40916	   0.41721	   0.42344	   0.43058	   0.43752	   0.44506	   0.45208	   0.46171	   0.46786	   0.47483	   0.48287	   0.49035	   0.49943	   0.50721	   0.51644	   0.52796	   0.53814	   0.54684	   0.55878	   0.57095	   0.58589	   0.60144	   0.62321	   0.64436	   0.66953	   0.69792	   0.72238	   0.74821	   0.76840	   0.78576	   0.79974	   0.81092	   0.81915	   0.82425	   0.82975	   0.83431	   0.83797	   0.84111	   0.84419	   0.84747	   0.85119	   0.85388	   0.85649	   0.86142	   0.86756	   0.87401	   0.88004	   0.88907	   0.90210	   0.91725	   0.93293	   0.94492	   0.96403	   0.99115	   1.02376	   1.05899	  -0.01756	  -0.00244	   0.00917	   0.01682	   0.02405	   0.02916	   0.03471	   0.03721	   0.04014	   0.04373	   0.04661	   0.04691	   0.05004	   0.05334	   0.05633	   0.05783	   0.06236	   0.06479	   0.06941	   0.07249	   0.07580	   0.08292	   0.09061	   0.09671	   0.10434	   0.11280	   0.12114	   0.12780	   0.13286	   0.13242	   0.12919	   0.12173	   0.11014	   0.09894	   0.08567	   0.07556	   0.06604	   0.05819	   0.05156	   0.04636	   0.04356	   0.04124	   0.04060	   0.04125	   0.04370	   0.04717	   0.05135	   0.05660	   0.06390	   0.07369	   0.08523	   0.09715	   0.11232	   0.13442	   0.16084	   0.18737	   0.21112	   0.23782	   0.26993	   0.30496
   0.37928	   0.38789	   0.39443	   0.40272	   0.41103	   0.41706	   0.42461	   0.43018	   0.43744	   0.44566	   0.45251	   0.46054	   0.46703	   0.47609	   0.48348	   0.49007	   0.49970	   0.50772	   0.51719	   0.52633	   0.53680	   0.54684	   0.55850	   0.57004	   0.58634	   0.60168	   0.62293	   0.64548	   0.67255	   0.69669	   0.72269	   0.74772	   0.76760	   0.78476	   0.80101	   0.80927	   0.81801	   0.82455	   0.82931	   0.83288	   0.83715	   0.84013	   0.84269	   0.84654	   0.85014	   0.85348	   0.85638	   0.86181	   0.86815	   0.87497	   0.88032	   0.88680	   0.89585	   0.91007	   0.92713	   0.94395	   0.96671	   1.00102	   1.03984	   1.07566	  -0.01653	  -0.00320	   0.00861	   0.01621	   0.02279	   0.02976	   0.03359	   0.03610	   0.03916	   0.04435	   0.04637	   0.04892	   0.05039	   0.05434	   0.05621	   0.05805	   0.06090	   0.06357	   0.06917	   0.07247	   0.07713	   0.08389	   0.08896	   0.09654	   0.10297	   0.11278	   0.12139	   0.12827	   0.13317	   0.13316	   0.12947	   0.12093	   0.11023	   0.09917	   0.08508	   0.07622	   0.06511	   0.05825	   0.05128	   0.04659	   0.04353	   0.04161	   0.04026	   0.04100	   0.04285	   0.04649	   0.05066	   0.05580	   0.06362	   0.07491	   0.08786	   0.10171	   0.11534	   0.13281	   0.15473	   0.17841	   0.20248	   0.22982	   0.26987	   0.31840
   0.37913	   0.38606	   0.39577	   0.40264	   0.40974	   0.41689	   0.42397	   0.43107	   0.43889	   0.44566	   0.45174	   0.46046	   0.46783	   0.47485	   0.48246	   0.49103	   0.49990	   0.50796	   0.51722	   0.52684	   0.53653	   0.54715	   0.55824	   0.57194	   0.58616	   0.60206	   0.62353	   0.64513	   0.66847	   0.69644	   0.72142	   0.74680	   0.76769	   0.78427	   0.79984	   0.80967	   0.81665	   0.82248	   0.82836	   0.83281	   0.83617	   0.83937	   0.84230	   0.84579	   0.84981	   0.85305	   0.85599	   0.85982	   0.86554	   0.87241	   0.87892	   0.88730	   0.89875	   0.91478	   0.93286	   0.94830	   0.96441	   0.98785	   1.02027	   1.05723	  -0.01518	  -0.00187	   0.00850	   0.01634	   0.02388	   0.02943	   0.03193	   0.03741	   0.04183	   0.04489	   0.04573	   0.04955	   0.05201	   0.05465	   0.05649	   0.05870	   0.06020	   0.06483	   0.06719	   0.07238	   0.07678	   0.08368	   0.08829	   0.09547	   0.10443	   0.11221	   0.12187	   0.12829	   0.13315	   0.13381	   0.12955	   0.12056	   0.11078	   0.09781	   0.08671	   0.07556	   0.06507	   0.05844	   0.05133	   0.04569	   0.04286	   0.04137	   0.04040	   0.04094	   0.04314	   0.04689	   0.05190	   0.05741	   0.06400	   0.07345	   0.08543	   0.09777	   0.11238	   0.13172	   0.15716	   0.18743	   0.21518	   0.24130	   0.27110	   0.30588
   0.38032	   0.38653	   0.39577	   0.40202	   0.40921	   0.41595	   0.42407	   0.43006	   0.43876	   0.44712	   0.45355	   0.46130	   0.46870	   0.47523	   0.48399	   0.49158	   0.49950	   0.51008	   0.51774	   0.52570	   0.53709	   0.54683	   0.55792	   0.56995	   0.58556	   0.60198	   0.62305	   0.64559	   0.67073	   0.69578	   0.72271	   0.74661	   0.76780	   0.78566	   0.80003	   0.80906	   0.81852	   0.82383	   0.82833	   0.83373	   0.83717	   0.84006	   0.84333	   0.84705	   0.85027	   0.85296	   0.85646	   0.86109	   0.86707	   0.87279	   0.87968	   0.88879	   0.90134	   0.91729	   0.93236	   0.94448	   0.96289	   0.99118	   1.02324	   1.05882	  -0.01713	  -0.00282	   0.00810	   0.01613	   0.02364	   0.02962	   0.03406	   0.03751	   0.04015	   0.04288	   0.04572	   0.04979	   0.05149	   0.05274	   0.05514	   0.05771	   0.06044	   0.06430	   0.06826	   0.07126	   0.07648	   0.08309	   0.08945	   0.09603	   0.10466	   0.11341	   0.12204	   0.12801	   0.13116	   0.13197	   0.12869	   0.11988	   0.11162	   0.09875	   0.08668	   0.07558	   0.06710	   0.05835	   0.05147	   0.04622	   0.04336	   0.04189	   0.04018	   0.04070	   0.04350	   0.04746	   0.05123	   0.05654	   0.06402	   0.07394	   0.08478	   0.09726	   0.11275	   0.13508	   0.16138	   0.18711	   0.21143	   0.23767	   0.27039	   0.30411
   0.37907	   0.38741	   0.39434	   0.40235	   0.40983	   0.41764	   0.42377	   0.43121	   0.43811	   0.44711	   0.45284	   0.46036	   0.46850	   0.47632	   0.48353	   0.49011	   0.50041	   0.50911	   0.51724	   0.52605	   0.53697	   0.54790	   0.56026	   0.57138	   0.58630	   0.60347	   0.62332	   0.64533	   0.67091	   0.69700	   0.72426	   0.74821	   0.76951	   0.78686	   0.80155	   0.81118	   0.81986	   0.82551	   0.83112	   0.83517	   0.83916	   0.84232	   0.84530	   0.84877	   0.85228	   0.85535	   0.85835	   0.86304	   0.86875	   0.87530	   0.88175	   0.89021	   0.90280	   0.91872	   0.93520	   0.94864	   0.96567	   0.99228	   1.02474	   1.05953	  -0.01519	  -0.00393	   0.00693	   0.01681	   0.02376	   0.02934	   0.03333	   0.03697	   0.04041	   0.04333	   0.04587	   0.04868	   0.05031	   0.05288	   0.05759	   0.05851	   0.06149	   0.06384	   0.06720	   0.07293	   0.07640	   0.08366	   0.08941	   0.09735	   0.10497	   0.11416	   0.12195	   0.12910	   0.13201	   0.13401	   0.13027	   0.12265	   0.11067	   0.09826	   0.08775	   0.07605	   0.06641	   0.05818	   0.05105	   0.04613	   0.04335	   0.04200	   0.04103	   0.04105	   0.04350	   0.04678	   0.05148	   0.05647	   0.06415	   0.07366	   0.08579	   0.09801	   0.11233	   0.13308	   0.15956	   0.18842	   0.21368	   0.23906	   0.27060	   0.30600
